C1,C2,C3,C4,C5,C6,C7,C8,Confirmed,Country/Region,Date,Deaths,Recovered,estagio,peak,postinflex,preinflex
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belgium,02/22/2020,0.0,1.0,5.0,79.0,99.0,59.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belgium,02/23/2020,0.0,1.0,5.0,79.0,99.0,59.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belgium,02/24/2020,0.0,1.0,5.0,79.0,99.0,59.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belgium,02/25/2020,0.0,1.0,5.0,79.0,99.0,59.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belgium,02/26/2020,0.0,1.0,5.0,79.0,99.0,59.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belgium,02/27/2020,0.0,1.0,5.0,79.0,99.0,59.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belgium,02/28/2020,0.0,1.0,5.0,79.0,99.0,59.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belgium,02/29/2020,0.0,1.0,5.0,79.0,99.0,59.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Belgium,03/01/2020,0.0,1.0,5.0,79.0,99.0,59.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Belgium,03/02/2020,0.0,1.0,5.0,79.0,99.0,59.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Belgium,03/03/2020,0.0,1.0,5.0,79.0,99.0,59.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,Belgium,03/04/2020,0.0,1.0,5.0,79.0,99.0,59.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,Belgium,03/05/2020,0.0,1.0,5.0,79.0,99.0,59.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,Belgium,03/06/2020,0.0,1.0,5.0,79.0,99.0,59.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,Belgium,03/07/2020,0.0,1.0,5.0,79.0,99.0,59.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,Belgium,03/08/2020,0.0,1.0,5.0,79.0,99.0,59.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,Belgium,03/09/2020,0.0,1.0,5.0,79.0,99.0,59.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28.0,Belgium,03/10/2020,0.0,1.0,5.0,79.0,99.0,59.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.0,Belgium,03/11/2020,3.0,1.0,5.0,79.0,99.0,59.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Belgium,03/12/2020,0.0,1.0,5.0,79.0,99.0,59.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,245.0,Belgium,03/13/2020,0.0,1.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,130.0,Belgium,03/14/2020,1.0,1.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,197.0,Belgium,03/15/2020,0.0,1.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,172.0,Belgium,03/16/2020,1.0,1.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,185.0,Belgium,03/17/2020,5.0,1.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,243.0,Belgium,03/18/2020,4.0,31.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,309.0,Belgium,03/19/2020,7.0,31.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,462.0,Belgium,03/20/2020,16.0,1.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,558.0,Belgium,03/21/2020,30.0,263.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,586.0,Belgium,03/22/2020,8.0,263.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,342.0,Belgium,03/23/2020,13.0,263.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,526.0,Belgium,03/24/2020,34.0,461.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,668.0,Belgium,03/25/2020,56.0,547.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1298.0,Belgium,03/26/2020,42.0,675.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1049.0,Belgium,03/27/2020,69.0,858.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1850.0,Belgium,03/28/2020,64.0,1063.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1702.0,Belgium,03/29/2020,78.0,1359.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1063.0,Belgium,03/30/2020,82.0,1527.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,876.0,Belgium,03/31/2020,192.0,1696.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1189.0,Belgium,04/01/2020,123.0,2132.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1384.0,Belgium,04/02/2020,183.0,2495.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1422.0,Belgium,04/03/2020,132.0,2872.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1661.0,Belgium,04/04/2020,140.0,3247.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1260.0,Belgium,04/05/2020,164.0,3751.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1123.0,Belgium,04/06/2020,185.0,3986.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1380.0,Belgium,04/07/2020,403.0,4157.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1209.0,Belgium,04/08/2020,205.0,4681.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1580.0,Belgium,04/09/2020,283.0,5164.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1684.0,Belgium,04/10/2020,496.0,5568.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1351.0,Belgium,04/11/2020,327.0,5986.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1629.0,Belgium,04/12/2020,254.0,6463.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,942.0,Belgium,04/13/2020,303.0,6707.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,530.0,Belgium,04/14/2020,254.0,6868.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2454.0,Belgium,04/15/2020,283.0,7107.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1236.0,Belgium,04/16/2020,417.0,7562.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1329.0,Belgium,04/17/2020,306.0,7961.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1045.0,Belgium,04/18/2020,290.0,8348.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1313.0,Belgium,04/19/2020,230.0,8757.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1487.0,Belgium,04/20/2020,145.0,8895.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,973.0,Belgium,04/21/2020,170.0,9002.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,933.0,Belgium,04/22/2020,264.0,9433.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,908.0,Belgium,04/23/2020,228.0,9800.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1496.0,Belgium,04/24/2020,189.0,10122.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1032.0,Belgium,04/25/2020,238.0,10417.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,809.0,Belgium,04/26/2020,177.0,10785.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,553.0,Belgium,04/27/2020,113.0,10878.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,647.0,Belgium,04/28/2020,124.0,10943.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,525.0,Belgium,04/29/2020,170.0,11283.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,660.0,Belgium,04/30/2020,93.0,11576.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,513.0,Belgium,05/01/2020,109.0,11892.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,485.0,Belgium,05/02/2020,62.0,12211.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,389.0,Belgium,05/03/2020,79.0,12309.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,361.0,Belgium,05/04/2020,80.0,12378.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,242.0,Belgium,05/05/2020,92.0,12441.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,272.0,Belgium,05/06/2020,323.0,12731.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,639.0,Belgium,05/07/2020,76.0,12980.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,591.0,Belgium,05/08/2020,106.0,13201.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,585.0,Belgium,05/09/2020,60.0,13411.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,485.0,Belgium,05/10/2020,75.0,13642.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,368.0,Belgium,05/11/2020,51.0,13697.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,330.0,Belgium,05/12/2020,54.0,13732.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,202.0,Belgium,05/13/2020,82.0,13937.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,307.0,Belgium,05/14/2020,60.0,14111.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,356.0,Belgium,05/15/2020,56.0,14301.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,345.0,Belgium,05/16/2020,46.0,14460.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,291.0,Belgium,05/17/2020,47.0,14630.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,279.0,Belgium,05/18/2020,28.0,14657.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,232.0,Belgium,05/19/2020,28.0,14687.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,192.0,Belgium,05/20/2020,42.0,14847.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,252.0,Belgium,05/21/2020,36.0,14988.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,276.0,Belgium,05/22/2020,26.0,15123.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,299.0,Belgium,05/23/2020,25.0,15155.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,282.0,Belgium,05/24/2020,43.0,15272.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,250.0,Belgium,05/25/2020,32.0,15297.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,113.0,Belgium,05/26/2020,22.0,15320.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,137.0,Belgium,05/27/2020,30.0,15465.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,257.0,Belgium,05/28/2020,24.0,15572.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,212.0,Belgium,05/29/2020,42.0,15682.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,125.0,Belgium,05/30/2020,23.0,15769.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,195.0,Belgium,05/31/2020,14.0,15887.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,136.0,Belgium,06/01/2020,19.0,15919.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,98.0,Belgium,06/02/2020,19.0,15934.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,70.0,Belgium,06/03/2020,17.0,15959.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,82.0,Belgium,06/04/2020,26.0,16048.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,140.0,Belgium,06/05/2020,18.0,16112.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,165.0,Belgium,06/06/2020,14.0,16190.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,154.0,Belgium,06/07/2020,15.0,16291.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,122.0,Belgium,06/08/2020,11.0,16315.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,89.0,Belgium,06/09/2020,13.0,16324.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,132.0,Belgium,06/10/2020,10.0,16392.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,142.0,Belgium,06/11/2020,7.0,16453.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,108.0,Belgium,06/12/2020,10.0,16498.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,99.0,Belgium,06/13/2020,4.0,16547.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,111.0,Belgium,06/14/2020,5.0,16589.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,71.0,Belgium,06/15/2020,6.0,16610.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,55.0,Belgium,06/16/2020,2.0,16625.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,89.0,Belgium,06/17/2020,12.0,16684.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,104.0,Belgium,06/18/2020,8.0,16724.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,128.0,Belgium,06/19/2020,12.0,16751.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,74.0,Belgium,06/20/2020,1.0,16771.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Belgium,06/21/2020,0.0,16771.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Belgium,06/22/2020,0.0,16771.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,260.0,Belgium,06/23/2020,17.0,16771.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,88.0,Belgium,06/24/2020,9.0,16771.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,109.0,Belgium,06/25/2020,4.0,16890.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,99.0,Belgium,06/26/2020,5.0,16918.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,103.0,Belgium,06/27/2020,1.0,16941.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,86.0,Belgium,06/28/2020,0.0,16941.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,66.0,Belgium,06/29/2020,0.0,16941.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,66.0,Belgium,06/30/2020,15.0,16984.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,82.0,Belgium,07/01/2020,7.0,17021.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,89.0,Belgium,07/02/2020,7.0,17044.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,129.0,Belgium,07/03/2020,4.0,17073.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,111.0,Belgium,07/04/2020,6.0,17091.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,178.0,Belgium,07/05/2020,0.0,17091.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,42.0,Belgium,07/06/2020,3.0,17091.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Belgium,07/07/2020,0.0,17122.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,65.0,Belgium,07/08/2020,2.0,17138.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,87.0,Belgium,07/09/2020,2.0,17159.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,147.0,Belgium,07/10/2020,3.0,17179.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,112.0,Belgium,07/11/2020,1.0,17196.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,238.0,Belgium,07/12/2020,0.0,17196.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Belgium,07/13/2020,0.0,17196.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,74.0,Belgium,07/14/2020,5.0,17223.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,91.0,Belgium,07/15/2020,1.0,17242.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,366.0,Belgium,07/16/2020,7.0,17253.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,261.0,Belgium,07/17/2020,5.0,17289.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,207.0,Belgium,07/18/2020,0.0,17289.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Belgium,07/19/2020,0.0,17289.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,388.0,Belgium,07/20/2020,5.0,17321.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,164.0,Belgium,07/21/2020,0.0,17330.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,369.0,Belgium,07/22/2020,3.0,17347.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,220.0,Belgium,07/23/2020,4.0,17369.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,352.0,Belgium,07/24/2020,5.0,17394.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,528.0,Belgium,07/25/2020,4.0,17425.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,299.0,Belgium,07/26/2020,0.0,17438.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,402.0,Belgium,07/27/2020,1.0,17452.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,234.0,Belgium,07/28/2020,11.0,17476.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,673.0,Belgium,07/29/2020,3.0,17491.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,671.0,Belgium,07/30/2020,4.0,17513.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,745.0,Belgium,07/31/2020,1.0,17546.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,651.0,Belgium,08/01/2020,4.0,17573.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,447.0,Belgium,08/02/2020,0.0,17590.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,465.0,Belgium,08/03/2020,5.0,17598.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,334.0,Belgium,08/04/2020,2.0,17639.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,510.0,Belgium,08/05/2020,7.0,17661.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,858.0,Belgium,08/06/2020,2.0,17700.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,768.0,Belgium,08/07/2020,5.0,17728.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,617.0,Belgium,08/08/2020,4.0,17766.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,751.0,Belgium,08/09/2020,2.0,17780.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,468.0,Belgium,08/10/2020,7.0,17792.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,388.0,Belgium,08/11/2020,6.0,17841.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,639.0,Belgium,08/12/2020,15.0,17883.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,544.0,Belgium,08/13/2020,16.0,17913.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,922.0,Belgium,08/14/2020,8.0,17941.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,756.0,Belgium,08/15/2020,11.0,17981.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,454.0,Belgium,08/16/2020,4.0,17994.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,211.0,Belgium,08/17/2020,5.0,18003.0,5.0,79.0,99.0,59.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,Belize,03/23/2020,0.0,0.0,1.0,236.0,257.0,215.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Belize,03/24/2020,0.0,0.0,1.0,236.0,257.0,215.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,Belize,03/25/2020,0.0,0.0,1.0,236.0,257.0,215.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Belize,03/26/2020,0.0,0.0,1.0,236.0,257.0,215.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Belize,03/27/2020,0.0,0.0,1.0,236.0,257.0,215.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Belize,03/28/2020,0.0,0.0,1.0,236.0,257.0,215.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Belize,03/29/2020,0.0,0.0,1.0,236.0,257.0,215.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,Belize,03/30/2020,0.0,0.0,1.0,236.0,257.0,215.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Belize,03/31/2020,0.0,0.0,1.0,236.0,257.0,215.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Belize,04/01/2020,0.0,0.0,1.0,236.0,257.0,215.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Belize,04/02/2020,0.0,0.0,1.0,236.0,257.0,215.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,Belize,04/03/2020,0.0,0.0,1.0,236.0,257.0,215.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Belize,04/04/2020,0.0,0.0,1.0,236.0,257.0,215.0
